"DISTRICT_ID_61","election_year","STATE","seatnum","rd_INC_iv","rd_INC_seatprop","rd_INC_closeprop","rd_INC_seatnum","rd_INC_closenum","rd_INC_ivnum","rd_BJP_BJS_iv","rd_BJP_BJS_seatprop","rd_BJP_BJS_closeprop","rd_INC2_iv","rd_INC2_seatprop","rd_INC2_closeprop","rd_INC2_seatnum","rd_INC2_closenum","rd_INC2_ivnum","rd_INC3_iv","rd_INC3_seatprop","rd_INC3_closeprop","rd_INC3_seatnum","rd_INC3_closenum","rd_INC3_ivnum","COUNT","CASUALTIES","RIOTDAYS","COUNT_1yr","CASUALTIES_1yr","RIOTDAYS_1yr","COUNT.bin","COUNT.bin_1yr","muslim_prop","muslim_high","CM_INC","INC_dist_votes","BJP_BJS_dist_votes","total_votes","registered_voters","INC_voteshare","BJP_voteshare","Turnout","saturated","saturated2","saturated3","WEST_BENGALtrend","ANDHRA_PRADESHtrend","UTTAR_PRADESHtrend","GUJARATtrend","MAHARASHTRAtrend","RAJASTHANtrend","KERALAtrend","PUNJABtrend","MADHYA_PRADESHtrend","ORISSAtrend","KARNATAKAtrend","BIHARtrend","ASSAMtrend","HIMACHAL_PRADESHtrend","TAMIL_NADUtrend","HARYANAtrend","ARUNACHAL_PRADESHtrend","election_cycle","COUNT_1ec","CASUALTIES_1ec","RIOTDAYS_1ec","COUNT.bin_1ec","INC_voteshare_1ec","BJP_voteshare_1ec","Turnout_1ec","rd_INC_seatprop_1ec","rd_BJP_BJS_seatprop_1ec","log.COUNT","log.CASUALTIES","log.RIOTDAYS","ENP"
"180",1977,"UTTAR_PRADESH",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10076419174677,1,0,112133,0,482628,1045385,0.232338364123093,0,0.461674885329328,"0:8","0:8","0:8",0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.2965304720196,0.0909111414948328,0.589998126606588,0.25,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.96618679856533
"180",1980,"UTTAR_PRADESH",8,0.125,0.5,0.125,4,1,1,0,0,0,0,0.5,0,4,0,0,0.125,0.5,0.125,4,1,1,0,0,0,0,0,0,0,0,0.10076419174677,1,1,163923,38179,535469,1176155.7094871,0.306129766615808,0.0713001126115611,0.45527050175483,"1:8","0:8","1:8",0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.232338364123093,0,0.461674885329328,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.36225963765861
"180",1985,"UTTAR_PRADESH",8,0,0.75,0,6,0,0,0,0,0,0,0.75,0,6,0,0,0,0.75,0,6,0,0,0,0,0,0,0,0,0,0,0.10076419174677,1,1,213491,22221,610316,1338094.35265741,0.349804035942037,0.0364090077926844,0.456108344518406,"0:8","0:8","0:8",0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.306129766615808,0.0713001126115611,0.45527050175483,0.5,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.38382024934872
"180",1989,"UTTAR_PRADESH",8,0,0.125,0,1,0,0,0,0,0,0,0.125,0,1,0,0,0,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0.10076419174677,1,0,134419,81792,770670,1482244.86522019,0.174418363242374,0.106131028845031,0.51993433614325,"0:8","0:8","0:8",0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.349804035942037,0.0364090077926844,0.456108344518406,0.75,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.99593119457687
"180",1991,"UTTAR_PRADESH",8,0,0,0,0,0,0,0,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10070482827854,1,0,51799,218184,753121,1576929.62266915,0.068779120486615,0.289706434955339,0.477586944384524,"0:8","0:8","0:8",0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.174418363242374,0.106131028845031,0.51993433614325,0.125,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.75187611893442
"180",1993,"UTTAR_PRADESH",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10070482827854,1,0,55436,258255,896823,1638059.04640095,0.0618137581217252,0.287966521822032,0.54749125312085,"0:8","0:8","0:8",0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10",0,0,0,0,0.068779120486615,0.289706434955339,0.477586944384524,0,0.375,-4.60517018598809,-4.60517018598809,-4.60517018598809,NA
"180",1996,"UTTAR_PRADESH",8,0,0,0,0,0,0,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0.10070482827854,1,0,0,352002,1167849,2033985.03548422,0,0.301410541945063,0.574167941074343,"0:8","0:8","0:8",0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",0,0,0,0,0.0618137581217252,0.287966521822032,0.54749125312085,0,0,0.00995033085316809,0.00995033085316809,0.698134722070984,3.34477353409483
"181",1962,"ASSAM",13,0,0.769230769230769,0,10,0,0,0,0,0,0,0.769230769230769,0,10,0,0,0,0.769230769230769,0,10,0,0,0,0,0,0,0,0,0,0,NA,NA,1,148986,0,324848,603202,0.45863296064621,0,0.538539328450502,"0:13","0:13","0:13",0,0,0,0,0,0,0,0,0,0,0,0,1962,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.93543237799248
"181",1967,"ASSAM",16,0.0625,0.5,0.0625,8,1,1,0,0,0,0,0.5,0,8,0,0,0.0625,0.5,0.0625,8,1,1,0,0,0,0,0,0,0,0,NA,NA,1,186974,0,490342,717136,0.381313450612022,0,0.683750362553267,"1:16","0:16","1:16",0,0,0,0,0,0,0,0,0,0,0,0,1967,0,0,0,0,"2",0,0,0,0,0.45863296064621,0,0.538539328450502,0.769230769230769,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.65739365281984
"181",1972,"ASSAM",16,0,0.8125,0,13,0,0,0,0,0,0,0.8125,0,13,0,0,0,0.8125,0,13,0,0,0,0,0,0,0,0,0,0,NA,NA,1,356594,0,584364,842842,0.610225818154438,0,0.693325676698598,"0:16","0:16","0:16",0,0,0,0,0,0,0,0,0,0,0,0,1972,0,0,0,0,"3",0,0,0,0,0.381313450612022,0,0.683750362553267,0.5,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,1.95817084065423
"181",1978,"ASSAM",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,34118,0,819603,1109773,0.0416274708608924,0,0.738532114225161,"0:19","0:19","0:19",0,0,0,0,0,0,0,0,0,0,0,0,1978,0,0,0,0,"4",0,0,0,0,0.610225818154438,0,0.693325676698598,0.8125,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.61587047745288
"181",1983,"ASSAM",19,0,0.684210526315789,0,13,0,0,0,0,0,0,0.684210526315789,0,13,0,0,0,0.684210526315789,0,13,0,0,1,102,2,0,0,0,1,0,NA,NA,1,309250,0,553495,944783.262022839,0.558722301014463,0,0.585843359264148,"0:19","0:19","0:19",0,0,0,0,0,0,0,0,0,0,0,0,1983,0,0,0,0,"5",0,0,0,0,0.0416274708608924,0,0.738532114225161,0,0,0.00995033085316809,4.62507084769443,0.698134722070984,NA
"181",1985,"ASSAM",19,0,0.105263157894737,0.0526315789473684,2,1,0,0,0,0,0,0.105263157894737,0,2,0,0,0,0.105263157894737,0.0526315789473684,2,1,0,0,0,0,1,102,2,0,1,NA,NA,NA,214669,5055,1138284,1312105.81645215,0.188590017956854,0.00444089524231211,0.867524543925769,"1:19","0:19","1:19",0,0,0,0,0,0,0,0,0,0,0,0,1985,0,0,0,0,"6",1,102,2,1,0.558722301014463,0,0.585843359264148,0.684210526315789,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.49766410053874
"181",1991,"ASSAM",19,0,0.368421052631579,0,7,0,0,0,0.0526315789473684,0,0,0.368421052631579,0,7,0,0,0,0.368421052631579,0,7,0,0,1,15,8,0,0,0,1,0,0.470002020407761,1,1,305199,97052,1310471,1540959.48900407,0.232892601209794,0.074058868910491,0.850425341711588,"0:19","0:19","0:19",0,0,0,0,0,0,0,0,0,0,0,0,1991,0,0,0,0,"7",0,0,0,0,0.188590017956854,0.00444089524231211,0.867524543925769,0.105263157894737,0,0.00995033085316809,2.70871664564537,2.08069076108027,NA
"181",1996,"ASSAM",19,0,0.210526315789474,0,4,0,0,0,0,0.0526315789473684,0,0.210526315789474,0,4,0,0,0,0.210526315789474,0,4,0,0,0.9942,56.6694,0.9942,0,0,0,1,0,0.470002020407761,1,0,364654,174659,1471392,1716701.23822551,0.247829266436137,0.118703241556295,0.857104292370012,"0:19","0:19","0:19",0,0,0,0,0,0,0,0,0,0,0,0,1996,0,0,0,0,"8",1,15,8,1,0.232892601209794,0.074058868910491,0.850425341711588,0.368421052631579,0.0526315789473684,0.00419120461846805,4.03741082902192,0.00419120461846805,3.75655425462087
"183",1962,"UTTAR_PRADESH",13,0.0769230769230769,0.461538461538462,0.153846153846154,6,2,1,0,0,0,0,0.461538461538462,0,6,0,0,0.0769230769230769,0.461538461538462,0.153846153846154,6,2,1,0,0,0,0,0,0,0,0,0.22480439658755,1,1,194764,0,526609,1150920,0.369845559039059,0,0.457554825704654,"2:13","0:13","2:13",0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.18823485666567
"183",1967,"UTTAR_PRADESH",12,0.0833333333333333,0.416666666666667,0.0833333333333333,5,1,1,0,0.416666666666667,0.0833333333333333,0.0833333333333333,0.416666666666667,0.0833333333333333,5,1,1,0,0.416666666666667,0,5,0,0,0,0,0,0,0,0,0,0,0.22480439658755,1,0,227667,166019,580081,1187862,0.392474499250967,0.286199685905934,0.488340396443358,"1:12","1:12","0:12",0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.369845559039059,0,0.457554825704654,0.461538461538462,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.40206132053065
"183",1969,"UTTAR_PRADESH",12,0,0.5,0,6,0,0,0,0.333333333333333,0,0,0.5,0,6,0,0,0,0.5,0,6,0,0,0,0,0,0,0,0,0,0,0.22480439658755,1,1,228611,193290,567353,1249196,0.402943141218959,0.340687367476686,0.454174525054515,"0:12","0:12","0:12",0,0,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.392474499250967,0.286199685905934,0.488340396443358,0.416666666666667,0.416666666666667,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.10221283105749
"183",1974,"UTTAR_PRADESH",12,0,0.666666666666667,0,8,0,0,0,0.333333333333333,0,0,0.666666666666667,0,8,0,0,0,0.666666666666667,0,8,0,0,0,0,0,0,0,0,0,0,0.22480439658755,1,1,231987,171542,675799,1444897,0.343278104880297,0.25383582988433,0.467714307663453,"0:12","0:12","0:12",0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.402943141218959,0.340687367476686,0.454174525054515,0.5,0.333333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.07170383779152
"183",1977,"UTTAR_PRADESH",11,0,0.181818181818182,0,2,0,0,0,0,0,0,0.181818181818182,0,2,0,0,0,0.181818181818182,0,2,0,0,0,0,0,0,0,0,0,0,0.22480439658755,1,0,170761,0,471554,1362920,0.362123956111071,0,0.345988025709506,"0:11","0:11","0:11",0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.343278104880297,0.25383582988433,0.467714307663453,0.666666666666667,0.333333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.69834977075743
"183",1980,"UTTAR_PRADESH",11,0,0.818181818181818,0,9,0,0,0,0,0,0,0.818181818181818,0,9,0,0,0,0.818181818181818,0,9,0,0,1,0,1,0,0,0,1,0,0.22480439658755,1,1,221748,115296,567027,1503552.62506875,0.391071324645916,0.203334232761403,0.377124811294232,"0:11","0:11","0:11",0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.362123956111071,0,0.345988025709506,0.181818181818182,0,0.00995033085316809,-4.60517018598809,0.00995033085316809,3.89710562881828
"183",1985,"UTTAR_PRADESH",11,0.0909090909090909,0.818181818181818,0.0909090909090909,9,1,1,0,0,0.0909090909090909,0.0909090909090909,0.818181818181818,0.0909090909090909,9,1,1,0,0.818181818181818,0,9,0,0,0,0,0,1,0,1,0,1,0.22480439658755,1,1,365459,165742,777482,1696195.70302277,0.47005461219681,0.213177925662588,0.458368099043323,"1:11","1:11","0:11",0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",1,0,1,1,0.391071324645916,0.203334232761403,0.377124811294232,0.818181818181818,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.26549015802167
"183",1989,"UTTAR_PRADESH",11,0,0.454545454545455,0,5,0,0,0,0.272727272727273,0,0,0.454545454545455,0,5,0,0,0,0.454545454545455,0,5,0,0,2,40,2,0,0,0,1,0,0.22480439658755,1,0,375267,264187,1028425,1939035.50129393,0.364894863504874,0.256885042662323,0.530379665206607,"0:11","0:11","0:11",0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.47005461219681,0.213177925662588,0.458368099043323,0.818181818181818,0,0.698134722070984,3.68912942286914,0.698134722070984,3.31096206165431
"183",1991,"UTTAR_PRADESH",11,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,2,0,1,0.253599770505797,1,0,198315,492928,1004392,1982310.5099774,0.197447809221897,0.490772527061147,0.506677432695169,"0:11","0:11","0:11",0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",2,40,2,1,0.364894863504874,0.256885042662323,0.530379665206607,0.454545454545455,0.272727272727273,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.00977066010774
"183",1993,"UTTAR_PRADESH",11,0,0.0909090909090909,0,1,0,0,0,0.636363636363636,0,0,0.0909090909090909,0,1,0,0,0,0.0909090909090909,0,1,0,0,0,0,0,0,0,0,0,0,0.253599770505797,1,0,279601,504989,1251319,2282910.26149697,0.223445020814037,0.403565357834413,0.548124480013277,"0:11","0:11","0:11",0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10",0,0,0,0,0.197447809221897,0.490772527061147,0.506677432695169,0,0.909090909090909,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.16747452989846
"183",1996,"UTTAR_PRADESH",11,0,0.0909090909090909,0,1,0,0,0.0909090909090909,0.454545454545455,0.0909090909090909,0,0.0909090909090909,0,1,0,0,0,0.0909090909090909,0,1,0,0,0,0,0,0,0,0,0,0,0.253599770505797,1,0,99622,486911,1345065,2469314.14599132,0.0740648221461416,0.361998119050009,0.544711980929432,"0:11","0:11","0:11",0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",0,0,0,0,0.223445020814037,0.403565357834413,0.548124480013277,0.0909090909090909,0.636363636363636,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.07339857514034
"186",1962,"UTTAR_PRADESH",15,0.0666666666666667,0.733333333333333,0.133333333333333,11,2,1,0,0,0,0,0.733333333333333,0,11,0,0,0.0666666666666667,0.733333333333333,0.133333333333333,11,2,1,1,15,1,0,0,0,1,0,0.107655476550972,1,1,215415,0,551360,1277717,0.390697547881602,0,0.431519655761018,"2:15","0:15","2:15",0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00995033085316809,2.70871664564537,0.00995033085316809,3.48143711230801
"186",1967,"UTTAR_PRADESH",15,0,0.4,0,6,0,0,0,0.133333333333333,0,0,0.4,0,6,0,0,0,0.4,0,6,0,0,0,0,0,0,0,0,0,0,0.107655476550972,1,0,202506,102390,694581,1411158,0.291551309350529,0.147412612783822,0.492206400700701,"0:15","0:15","0:15",0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",1,15,1,1,0.390697547881602,0,0.431519655761018,0.733333333333333,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.88631412889684
"186",1969,"UTTAR_PRADESH",15,0.0666666666666667,0.533333333333333,0.133333333333333,8,2,1,0,0,0.0666666666666667,0.0666666666666667,0.533333333333333,0.0666666666666667,8,1,1,0,0.533333333333333,0.0666666666666667,8,1,0,0,0,0,0,0,0,0,0,0.107655476550972,1,1,231688,96857,712486,1513384,0.325182529902342,0.135942320270153,0.470789964741269,"2:15","1:15","1:15",0,0,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.291551309350529,0.147412612783822,0.492206400700701,0.4,0.133333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.89303258731128
"186",1974,"UTTAR_PRADESH",15,0,0.266666666666667,0,4,0,0,0,0.133333333333333,0,0,0.266666666666667,0,4,0,0,0,0.266666666666667,0,4,0,0,0,0,0,0,0,0,0,0,0.107655476550972,1,1,282795,132506,947756,1693596,0.298383761221243,0.139810246519146,0.559611619299998,"0:15","0:15","0:15",0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.325182529902342,0.135942320270153,0.470789964741269,0.533333333333333,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.25243833229946
"186",1977,"UTTAR_PRADESH",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107655476550972,1,0,247747,0,852407,1780548,0.29064402333627,0,0.478732951877737,"0:15","0:15","0:15",0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.298383761221243,0.139810246519146,0.559611619299998,0.266666666666667,0.133333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.46366248576002
"186",1980,"UTTAR_PRADESH",15,0.133333333333333,0.466666666666667,0.133333333333333,7,2,2,0,0,0,0,0.466666666666667,0,7,0,0,0.133333333333333,0.466666666666667,0.133333333333333,7,2,2,0,0,0,0,0,0,0,0,0.107655476550972,1,1,246743,78742,948205,2003681.11355514,0.260221154708106,0.0830432237754494,0.473231490572667,"2:15","0:15","2:15",0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.29064402333627,0,0.478732951877737,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.62967105419534
"186",1985,"UTTAR_PRADESH",15,0,0.6,0.0666666666666667,9,1,0,0,0,0,0,0.6,0,9,0,0,0,0.6,0.0666666666666667,9,1,0,0,0,0,0,0,0,0,0,0.107655476550972,1,1,405724,71719,1099461,2269160.25712975,0.369020820201899,0.0652310541256125,0.484523292943048,"1:15","0:15","1:15",0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.260221154708106,0.0830432237754494,0.473231490572667,0.466666666666667,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.8732336657182
"186",1989,"UTTAR_PRADESH",15,0,0.2,0.0666666666666667,3,1,0,0,0.133333333333333,0,0,0.2,0,3,0,0,0,0.2,0.0666666666666667,3,1,0,0,0,0,0,0,0,0,0,0.107655476550972,1,0,359344,131016,1392370,2522070.98598378,0.258080826217169,0.0940956785911791,0.552074072354819,"1:15","0:15","1:15",0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.369020820201899,0.0652310541256125,0.484523292943048,0.6,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.99354020865048
"186",1991,"UTTAR_PRADESH",15,0,0.333333333333333,0,5,0,0,0.0666666666666667,0.466666666666667,0.0666666666666667,0,0.333333333333333,0,5,0,0,0,0.333333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0.108502903605363,1,0,287564,420458,1380085,2624792.95690983,0.208366875953293,0.304660944796878,0.525788137447905,"0:15","0:15","0:15",0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.258080826217169,0.0940956785911791,0.552074072354819,0.2,0.133333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.09283006155316
"186",1993,"UTTAR_PRADESH",15,0,0.0666666666666667,0,1,0,0,0.0666666666666667,0.4,0.133333333333333,0,0.0666666666666667,0,1,0,0,0,0.0666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0.108502903605363,1,0,254573,503390,1744889,3114662.08245505,0.145896386532324,0.288493995893149,0.56021775518731,"0:15","0:15","0:15",0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10",0,0,0,0,0.208366875953293,0.304660944796878,0.525788137447905,0.333333333333333,0.466666666666667,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.90004913903919
"186",1996,"UTTAR_PRADESH",15,0,0.133333333333333,0,2,0,0,0.0666666666666667,0.4,0.0666666666666667,0,0.133333333333333,0,2,0,0,0,0.133333333333333,0,2,0,0,0,0,0,0,0,0,0,0,0.108502903605363,1,0,85157,590259,1913719,3528765.30904012,0.0444981734517973,0.308435564468974,0.542319715935023,"0:15","0:15","0:15",0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",0,0,0,0,0.145896386532324,0.288493995893149,0.56021775518731,0.0666666666666667,0.4,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.75113247764091
"187",1962,"MAHARASHTRA",24,0,0.875,0,21,0,0,0,0,0,0,0.875,0,21,0,0,0,0.875,0,21,0,0,1,21,1,0,0,0,1,0,0.147988604223619,1,1,638939,0,1310794,2197228,0.487444251346894,0,0.596567129128156,"0:24","0:24","0:24",0,0,0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00995033085316809,3.04499851485691,0.00995033085316809,2.76423359013207
"187",1967,"MAHARASHTRA",28,0.0357142857142857,0.714285714285714,0.0357142857142857,20,1,1,0,0.0357142857142857,0,0,0.714285714285714,0,20,0,0,0.0357142857142857,0.714285714285714,0.0357142857142857,20,1,1,2,90,2,0,0,0,1,0,0.147988604223619,1,1,624979,194763,1659187,2572895,0.376677854877118,0.117384598601604,0.644871632927111,"1:28","0:28","1:28",0,0,0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,"2",1,21,1,1,0.487444251346894,0,0.596567129128156,0.875,0,0.698134722070984,4.49992077526899,0.698134722070984,3.47343723421724
"187",1972,"MAHARASHTRA",28,0,0.857142857142857,0,24,0,0,0,0,0,0,0.857142857142857,0,24,0,0,0,0.857142857142857,0,24,0,0,12,121,13,0,0,0,1,0,0.147988604223619,1,1,1045941,162088,1962917,3144429,0.532850344665618,0.0825750655784223,0.624252288730323,"0:28","0:28","0:28",0,0,0,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,"3",2,90,2,1,0.376677854877118,0.117384598601604,0.644871632927111,0.714285714285714,0.0357142857142857,2.48573963609189,4.79587318680996,2.56571829252441,2.60475931836253
"187",1978,"MAHARASHTRA",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.147988604223619,1,0,330539,0,2544426,4243110,0.129907098889887,0,0.599660626285908,"0:34","0:34","0:34",0,0,0,0,1978,0,0,0,0,0,0,0,0,0,0,0,0,"4",12,121,13,1,0.532850344665618,0.0825750655784223,0.624252288730323,0.857142857142857,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.92797591466595
"187",1980,"MAHARASHTRA",34,0,0.764705882352941,0.0294117647058824,26,1,0,0.0294117647058824,0.147058823529412,0.0294117647058824,0,0.764705882352941,0.0294117647058824,26,1,0,0,0.764705882352941,0,26,0,0,7,160,20,0,0,0,1,0,0.147988604223619,1,1,749269,418063,1674551,4515050.68836411,0.447444718016949,0.249656773666493,0.370881993488034,"1:34","1:34","0:34",0,0,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.129907098889887,0,0.599660626285908,0,0,1.9473377010465,5.07523631328078,2.99623214859564,2.74341591006181
